date,category,intentName,intentId,exposedButton1Name,exposedButton1Path,exposedButton2Name,exposedButton2Path,exposedButton3Name,exposedButton3Path,count
2026-03-18,로밍,baro 전화 데이터 차감 여부,scint0000806,,,,,,,23
2026-03-18,로밍,로밍 통화 요금 발생 시점,scint00000022,,,,,,,23
2026-03-18,로밍,로밍중 국내 통신 요금 부과 문의,rming00000019,,,,,,,23
2026-03-18,로밍,로밍 요금제 현지 개시 방법,rming00000010,,,,,,,22
2026-03-18,약정할인제도,선택약정할인제도 재가입 조건,scint00001164,,,,,,,22
2026-03-18,로밍,baro 요금제 가입 중 테더링 이용 가능 여부,scint0000538,,,,,,,21
2026-03-18,로밍,로밍 일시 허용,scint00000275,,,,,,,20
2026-03-19,요금관련문의,단말기 할부\n단말기 할부금\n단말기 할부 수수료\n휴대폰 할부금\n휴대폰 기기값,scint00001141,,,,,,,21
2026-03-19,요금관련문의,단말기 할부금 수수료 정책,scint0000808,,,,,,,21
2026-03-19,약정할인제도,약정 할인 및 할인반환금 위약금 기기할부금 확인,geint00000041,,,,,,,17
2026-03-19,요금관련문의,단말기 할부금 중도 납부 방법,scint00000190,,,,,,,17
2026-03-19,고객정보조회,단말기 잔여 할부 조회 방법,scint00000208,,,,,,,16
2026-03-19,약정할인제도,무약정플랜 단말기 할부금 납부 방법,scint0000379,,,,,,,14
2026-03-19,서비스이용문의,단말기 할부가능 회선수,scint0000450,,,,,,,13
2026-03-19,요금관련문의,T라이트 할부 카드,scint00000373,,,,,,,12
2026-03-19,로밍,해외 로밍 설정 방법,geint00000002,,,,,,,8
2026-03-19,통신 위약금 환급,기기할부금 위약금 환급 포함 여부 문의\n기기할부금 위약금 면제 포함 여부 문의,recov00000049,,,,,,,8
2026-03-20,미납,미납 요금 납부 방법미납 요금 수납 방법,geint00000032,,,,,,,75
2026-03-20,미납,미납센터 전화번호 알려줘,scint00000621,,,,,,,72
2026-03-20,미납,미납 요금 안내,geint00000031,,,,,,,68
2026-03-20,미납,미납 요금 납부일 연장 및 변경 방법,geint00000065,,,,,,,68
2026-03-20,미납,미납이용정지 해제,scint0000528,,,,,,,56
2026-03-20,미납,미납금 납부 약속 (납부 가능일 등록)안내,geint00000156,,,,,,,51
2026-03-20,미납,미납 요금 타인 명의 결제 수단 납부,geint00000116,,,,,,,39
2026-03-20,미납,미납이용정지,scint00000517,,,,,,,37
2026-03-20,미납,미납 직권해지,scint00000622,,,,,,,34
2026-03-20,미납,미납요금 발생 안내 및 가산금 관련,scint00000461,,,,,,,25
2026-03-23,미납,미납금 납부 약속 (납부 가능일 등록)안내,geint00000156,,,,,,,30
2026-03-23,요금관련문의,요금 납부일 확인 방법,scint00000615,,,,,,,23
2026-03-23,요금관련문의,요금 납부일 변경 방법,scint00000216,,,,,,,22
2026-03-23,미납,미납 요금 납부일 연장 및 변경 방법,geint00000065,,,,,,,20
2026-03-23,미납,미납 요금 납부 방법미납 요금 수납 방법,geint00000032,,,,,,,20
2026-03-23,미납,미납센터 전화번호 알려줘,scint00000621,,,,,,,18
2026-03-23,미납,미납 직권해지,scint00000622,,,,,,,17
2026-03-23,요금관련문의,단말기 할부\n단말기 할부금\n단말기 할부 수수료\n휴대폰 할부금\n휴대폰 기기값,scint00001141,,,,,,,17
2026-03-23,요금관련문의,단말기 할부금 수수료 정책,scint0000808,,,,,,,17
2026-03-23,요금관련문의,단말기 할부금 중도 납부 방법,scint00000190,,,,,,,16
2026-03-24,미납,미납금 납부 약속 (납부 가능일 등록)안내,geint00000156,,,,,,,30
2026-03-24,미납,미납 요금 납부일 연장 및 변경 방법,geint00000065,,,,,,,27
2026-03-24,미납,미납 요금 납부 방법미납 요금 수납 방법,geint00000032,,,,,,,25
2026-03-24,약정할인제도,선택약정할인제도 공제 순서,scint00001193,,,,,,,21
2026-03-24,요금제문의,5G베이직플러스맞춤형 요금제(정규요금제),scint0000820,,,,,,,21
2026-03-24,요금제문의,베이직플러스 30GB업,scint00002217,,,,,,,21
2026-03-24,약정할인제도,선택약정할인제도 중복 가입 가능 상품,scint00001171,,,,,,,21
2026-03-24,요금관련문의,요금 부분 납부 방법,scint00001653,,,,,,,20
2026-03-24,요금관련문의,단말기 할부금 수수료 정책,scint0000808,,,,,,,18
2026-03-24,요금제문의,베이직플러스 50GB업,scint00002214,,,,,,,17
2026-03-25,가입변경신청,리필하기 쿠폰 유효기간,scint00000061,,,,,,,54
2026-03-25,가입변경신청,리필하기 선물 받은 리필쿠폰 소멸,scint00000066,,,,,,,52
2026-03-25,가입변경신청,리필하기 쿠폰 제공,scint00000057,,,,,,,52
2026-03-25,요금관련문의,단말기 할부\n단말기 할부금\n단말기 할부 수수료\n휴대폰 할부금\n휴대폰 기기값,scint00001141,,,,,,,49
2026-03-25,요금관련문의,단말기 할부금 수수료 정책,scint0000808,,,,,,,49
2026-03-25,가입변경신청,리필하기 사용 방법,scint00000056,,,,,,,49
2026-03-25,요금관련문의,단말기 할부금 중도 납부 방법,scint00000190,,,,,,,49
2026-03-25,고객감사제,재가입시 리필쿠폰 발급일 문의,recov00000122,,,,,,,46
2026-03-25,가입변경신청,리필하기 문자 통보,scint00000065,,,,,,,46
2026-03-25,가입변경신청,리필하기 데이터 음성 사용기간,scint00000060,,,,,,,42
2026-03-26,안내,인터넷/IPTV 가입,scint00002165,,,,,,,9
2026-03-26,유선,가장인기있는인터넷Btv상품추천,test00000001,,,,,,,8
2026-03-26,유선,가장인기있는인터넷상품추천,test00000002,,,,,,,7
2026-03-26,유선,인터넷 요금제,scint00001611,,,,,,,5
2026-03-26,요금제문의,표준요금제 T 데이터쿠폰 사용 가능 여부,scint0000631,,,,,,,5
2026-03-26,가입변경신청,리필하기 데이터 음성 사용기간,scint00000060,,,,,,,5
2026-03-26,가입변경신청,데이터 추가 사용 방법,scint00000458,,,,,,,5
2026-03-26,사이버침해대응,로밍 요금제 미가입 로밍 음성 문자 이용,geint00000092,,,,,,,5
2026-03-26,가입변경신청,리필하기 사용 방법,scint00000056,,,,,,,5
2026-03-26,요금제문의,데이터통화료 상한제도,scint00000593,,,,,,,5
